sistema,nombre,titulo,abstract
SIIP,comAgrico:Com_alpacas,Com_alpacas,
SIIP,comAgrico:Com_avesGrj,Com_avesGrj,
SIIP,comAgrico:Com_bovinos,Com_bovinos,
SIIP,comAgrico:Com_canaiwa,Com_canaiwa,
SIIP,comAgrico:Com_caniaAzu,Com_caniaAzu,
SIIP,comAgrico:Com_llamas,Com_llamas,
SIIP,comAgrico:Com_maiz,Com_maiz,
SIIP,comAgrico:Com_mandarina,Com_mandarina,
SIIP,comAgrico:Com_mani,Com_mani,
SIIP,comAgrico:Com_naranja,Com_naranja,
SIIP,comAgrico:Com_ovinos,Com_ovinos,
SIIP,comAgrico:Com_papa,Com_papa,
SIIP,comAgrico:Com_piscicola,Com_piscicola,
SIIP,comAgrico:Com_porcinos,Com_porcinos,
SIIP,comAgrico:Com_quinua,Com_quinua,
SIIP,comAgrico:Com_sesamo,Com_sesamo,
SIIP,comAgrico:Com_soya,Com_soya,
SIIP,comAgrico:Com_tomate,Com_tomate,
SIIP,comAgrico:Com_trigo,Com_trigo,
SIIP,comAgrico:Infectados_Coranavirus,Infectados_Coranavirus,
SIIP,comAgrico:Lim_municipio_plomo1,Lim_municipio_plomo1,
SIIP,comAgrico:Limite_Departamental,Limite_Departamental,
SIIP,comAgrico:Limite_Municipios,Limite_Municipios,
SIIP,comAgrico:Limite_Provincias,Limite_Provincias,
SIIP,comAgrico:PP_jun_ago_2021,PP_jun_ago_2021,
SIIP,comAgrico:Poblacion_2020,Poblacion_2020,
SIIP,comAgrico:Poblacion_Ocupada_prueba,Poblacion_Ocupada_prueba,
SIIP,comAgrico:TEMP_jun_ago_2021,TEMP_jun_ago_2021,
SIIP,comAgrico:_03_castana_beni,_03_castana_beni,
SIIP,comAgrico:alpacas11_ProjectRaster,alpacas11_ProjectRaster,
SIIP,comAgrico:arroz_ProjectRaster,arroz_ProjectRaster,
SIIP,comAgrico:avesGranja11_ProjectRaster,avesGranja11_ProjectRaster,
SIIP,comAgrico:bovinos11_ProjectRaster,bovinos11_ProjectRaster,
SIIP,comAgrico:c01_arroz_Raster_2019,c01_arroz_Raster_2019,
SIIP,comAgrico:c02_trigo_Raster_2019,c02_trigo_Raster_2019,
SIIP,comAgrico:c03_maizGrano_Raster_2019,c03_maizGrano_Raster_2019,
SIIP,comAgrico:c04_soya_Raster_2019,c04_soya_Raster_2019,
SIIP,comAgrico:c05_quinua_Raster_2019,c05_quinua_Raster_2019,
SIIP,comAgrico:c07_sorgo_Raster_2019,c07_sorgo_Raster_2019,
SIIP,comAgrico:c08_cania_azucar_Raster_2019,c08_cania_azucar_Raster_2019,
SIIP,comAgrico:c09_mandarina_Raster_2019,c09_mandarina_Raster_2019,
SIIP,comAgrico:c10_naranja_Raster_2019,c10_naranja_Raster_2019,
SIIP,comAgrico:c11_papa_Raster_2019,c11_papa_Raster_2019,
SIIP,comAgrico:cana_azucar,cana_azucar,
SIIP,comAgrico:caniawa_ProjectRaster,caniawa_ProjectRaster,
SIIP,comAgrico:com_arroz_2019,com_arroz_2019,
SIIP,comAgrico:com_cania_azucar_2019,com_cania_azucar_2019,
SIIP,comAgrico:com_maizChoclo_2019,com_maizChoclo_2019,
SIIP,comAgrico:com_maizGrano_2019,com_maizGrano_2019,
SIIP,comAgrico:com_mandarina_2019,com_mandarina_2019,
SIIP,comAgrico:com_naranja_2019,com_naranja_2019,
SIIP,comAgrico:com_papa_2019,com_papa_2019,
SIIP,comAgrico:com_quinua_2019,com_quinua_2019,
SIIP,comAgrico:com_sorgo_2019,com_sorgo_2019,
SIIP,comAgrico:com_soya_2019,com_soya_2019,
SIIP,comAgrico:com_trigo_2019,com_trigo_2019,
SIIP,comAgrico:llamas11_ProjectRaster,Concentracion en Crianza de Llamas,
SIIP,comAgrico:maiz_ProjectRaster,maiz_ProjectRaster,
SIIP,comAgrico:mandarina_ProjectRaster,mandarina_ProjectRaster,
SIIP,comAgrico:mani_ProjectRaster,mani_ProjectRaster,
SIIP,comAgrico:naranja_ProjectRaster,naranja_ProjectRaster,
SIIP,comAgrico:ovinos11_ProjectRaster,ovinos11_ProjectRaster,
SIIP,comAgrico:papa_ProjectRaster,papa_ProjectRaster,
SIIP,comAgrico:poblacion_ocupada_2016,poblacion_ocupada_2016,
SIIP,comAgrico:porcinosGranja11_ProjectRast,porcinosGranja11_ProjectRast,
SIIP,comAgrico:quinua_ProjectRaster,quinua_ProjectRaster,
SIIP,comAgrico:rgs_01_granizo,rgs_01_granizo,
SIIP,comAgrico:rgs_02_helada,rgs_02_helada,
SIIP,comAgrico:rgs_03_sequias,rgs_03_sequias,
SIIP,comAgrico:rgs_04_desertificacion,rgs_04_desertificacion,
SIIP,comAgrico:sesamo_2018_ProjectRaster,sesamo_2018_ProjectRaster,
SIIP,comAgrico:soya_ProjectRaster,soya_ProjectRaster,
SIIP,comAgrico:tarwi_cbba_ch,tarwi_cbba_ch,
SIIP,comAgrico:tarwi_lp,tarwi_lp,
SIIP,comAgrico:tarwi_pt,tarwi_pt,
SIIP,comAgrico:tomate_ProjectRaster,tomate_ProjectRaster,
SIIP,comAgrico:trigo_ProjectRaster,trigo_ProjectRaster,
SIT La Paz,Educacion:vwInfraestructura,vwInfraestructura,
SIT La Paz,Educacion:vwInfraestructuraUE,vwInfraestructuraUE,
SIT La Paz,archivo:planimetrias,Planimetrias,Planimetrias fuera de linea
SIT La Paz,catastro:distritoscatastrales,Distritos Catastrales,Distritos Catastrales vigentes en el Municipio de La Paz.
SIT La Paz,catastro:distritoscatastrales2,Distritos Catastrales Urbano,Distritos Catastrales Urbanos
SIT La Paz,catastro:lotes,Lotes fuera de linea,Lotes de catastro fuera de linea.
SIT La Paz,catastro:lotes2,Compilacion Predios 2011,
SIT La Paz,catastro:lotesCertificados,Catastro Lotes Certificados,
SIT La Paz,catastro:lotesestados,Lotes catastro según estados,
SIT La Paz,catastro:manzanas,Catastro manzanas,Catastro Manzanas fuera de linea
SIT La Paz,catastro:manzanas2,Compilacion Manzanos 2011,
SIT La Paz,catastro:manzanas_zona,catastromanzanas_zona_fl,
SIT La Paz,catastro:otbs,Otbs concejo,
SIT La Paz,catastro:trazos,Catastro trazos,Catastro trazos fuera de linea
SIT La Paz,catastro:vias,Catastro vias,Catastro vias fuera de linea
SIT La Paz,catastro:vias2,Catastro vias,Catastro vias fuera de linea
SIT La Paz,catastro:zonas,Zonas Barrios,
SIT La Paz,catastro:zonasvalor2015,Zonas de Valor,Zonas tributarias vigente
SIT La Paz,culturas:asociaciones,Asociaciones y Funcaciones culturales,"Mapa Cultural, Asociaciones y Fundaciones cultural, SMC"
SIT La Paz,culturas:centrosFormacion,Centros de Formación,"Mapa Cultural, centros de formación y capacitación artística, SMC."
SIT La Paz,culturas:espaciosLibres,Espacios al aire libre,"Mapa cultural, Espacios al aíre libre con proyección cultural, SMC"
SIT La Paz,culturas:festividades2,Festividades,"Mapa cultural, manifestacion festivas, SMC"
SIT La Paz,culturas:infrArtisticaCultural,Infraestructura Artistico Cultural,"Mapa Cultural, infraestructura Artistico y Cultural, SMPD"
SIT La Paz,culturas:infrPatrimonial,Edificaciones y Monumentos Patrimoniales,"Mapa Cultural, Edificacion y monumentos patrimoniales, SMC"
SIT La Paz,culturas:inmueblesSISPAC,Inmuebles SISPAC,Inmuebles del Sistema de Patrimonio y Cultural
SIT La Paz,culturas:lugaresSimbolicos,Lugares Simbolicos,"Mapa Cultural, Lugares simbolicos, sagrados, miradores, SMC"
SIT La Paz,culturas:manifestacionesFestivas,Manifestaciones Festivas,"Mapa Cultural, Manifestaciones Festivas"
SIT La Paz,culturas:mediosComunicacion,Medios de comunicacion cultural,"Mapa Cultural, Medios de comunicación, SMC"
SIT La Paz,estadisticasMunicipales:vwEncuestasItemGeom,vwEncuestasItemGeom,
SIT La Paz,g_levantamiento,Levantamiento Topografico,Layer-Group type layer: g_levantamiento
SIT La Paz,g_mapa_lusu,Ley de Uso de Suelos Urbano,Layer-Group type layer: g_mapa_lusu
SIT La Paz,g_municipio,Mapa Municipio,Mapa del Municipio de La Paz
SIT La Paz,g_municipio2,Mapa del Municipio de La Paz,Layer-Group type layer: g_municipio2
SIT La Paz,g_municipio3,Municipio de La Paz,Layer-Group type layer: g_municipio3
SIT La Paz,g_restitucion_2006,Restitucion Aerofotogrametrica del año 2006,Layer-Group type layer: g_restitucion_2006
SIT La Paz,g_riesgos_2011,Mapa de Riesgos 2011,Mapa de Riesgos 2011 elaborado por la DEGIR
SIT La Paz,g_zonas_valor_2011,Mapa de zonas homogeneas 2011,"Mapa de Zonas Homogeneas (Zonas de Valor Catastral) elaborado por la Unidad de Catastro, aprobada para la gestión 2011"
SIT La Paz,g_zonas_valor_2015,Mapa de zonas de valor 2015,Layer-Group type layer: g_zonas_valor_2015
SIT La Paz,geosit:gestion_riesgos_casos,gestion_riesgos_casos,
SIT La Paz,geosit:vw_mapa_4_ptas_sub_alcaldias,vw_mapa_4_ptas_sub_alcaldias,
SIT La Paz,lapaz:Casos,Casos Red 114,
SIT La Paz,lapaz:Organizaciones Territoriales de Base 2019,otb_2019,
SIT La Paz,lapaz:PUC,Limites Parque Urbano Central,Limites aprobados del Parque Urbano Central (PUC) según el listado de coordenadas adjunto a la O.M. 6/2011.
SIT La Paz,lapaz:RiesgoManzanas,Manzanas Riesgo,
SIT La Paz,lapaz:TblFranja,TblFranja,
SIT La Paz,lapaz:TblPredio,TblPredio,
SIT La Paz,lapaz:TblSector,TblSector,
SIT La Paz,lapaz:areasequipamiento,Areas de Equipamiento,Areas de equipamiento general.
SIT La Paz,lapaz:atm_bloques,Bloques Los Pinos,
SIT La Paz,lapaz:carpetas,Carpetas de Invesion,
SIT La Paz,lapaz:carpetas2,Carpetas de Inversion 2,
SIT La Paz,lapaz:carpetaspoa,Carpetas de inversion POAs,Programas Operativos Anual a nivel de carpetas de inversion
SIT La Paz,lapaz:distritos_2012,Distritos OM 192/2012,
SIT La Paz,lapaz:distritos_2013,Distritos Municipales O.M. 198 2013,Distritos Municipales según Ordenanza Municipal 198/2013. Elaborado por la Dirección de Ordenamiento Territorial (DOT)
SIT La Paz,lapaz:distritos_2016,Distritos Municipales 2016 (Redistritacion),Redistritacion segun Ley Municipal Nro. 166/2016.
SIT La Paz,lapaz:distritos_2017,Distritos Municipales 2017,Límites de los Distritos Municipales ajustados (Distritos Nº2 y Nº12) Según la Resolución Ejecutiva Nº296/2017
SIT La Paz,lapaz:distritos_2018,Distritos Municipales 2018,Distritos Municipales según Resolución Ejecutiva 176/2018.
SIT La Paz,lapaz:distritos_2019,Distritos Municipales 2019,"Limites modificados según Resolución Ejecutiva Nro. 017/2019, 23 de enero de 2019."
SIT La Paz,lapaz:distritos_2020,Distritos Municipales 2020,
SIT La Paz,lapaz:distritos_2021,Distritos Municipales 2021,"modificación mediante la RE 195/2021 en los distritos 15, 16 y 17 del macrodistrito San Antonio"
SIT La Paz,lapaz:distritoselalto,Distritos El Alto,
SIT La Paz,lapaz:dm_alpacoma_cr,Cobertura Radio Alpacoma,"Direccion de Mantenimiento, cobertura de radio Alpacoma"
SIT La Paz,lapaz:dm_medidores,Medidores Direccion de Mantenimiento,
SIT La Paz,lapaz:dm_pampahasi_cr,Cobertura Radio Pampahasi,"Direccion de Mantenimiento, cobertura de radio."
SIT La Paz,lapaz:elalto_otbs,OTBs El Alto,
SIT La Paz,lapaz:espaciospublicos,Espacios publicos,
SIT La Paz,lapaz:geoeye_2013,Imagene Satelital GeoEye 2013,
SIT La Paz,lapaz:geologia,geologia,
SIT La Paz,lapaz:google2009,Google 2009,
SIT La Paz,lapaz:googlemunicipio,Imagen Google 2015 (resol. media),
SIT La Paz,lapaz:grillasigap,Grilla sigap,Grilla para codificar luminarias Unidad de Servicios Electricos
SIT La Paz,lapaz:hillshade30,dem30-utm-hs,
SIT La Paz,lapaz:inmuebles_phau,Inmuebles patrimoniales,"Inmuebles patrimoniales históricos, arquitectónicos y urbanos. Recopilados desde 2007 a 2012, por la OMC-UPMN, OMPD-DATC, en el marco de la O.D. No. 529/2012."
SIT La Paz,lapaz:limitedemanda,Limite demanda Municipal,Limite jurisdiccional presentado por el GAMLP ante la Gobernación.
SIT La Paz,lapaz:locales_expendio,Locales de expendio de bebidas alcoholicas,
SIT La Paz,lapaz:lugares,Toponimia,
SIT La Paz,lapaz:luminarias,Luminarias,Base de datos de luminarias administrado por al Unidad de Servicios Electricos
SIT La Paz,lapaz:luminarias2,luminarias2,
SIT La Paz,lapaz:lusu2015,Ley Uso Urbano del Suelo 2015,
SIT La Paz,lapaz:lusu_2012,Ley de Uso Urbano del Suelo 2012,
SIT La Paz,lapaz:macrodistritos,Macrodistritos Municipales,Macrodistritos actualizado según O.M. 198/2013. Fuente: OMPD-DOT.
SIT La Paz,lapaz:macrodistritos_2017,Macrodistritos Municipales 2017,Límites Macrodistritales ajustados (Macrodistrito Centro y Periférica) Según la Resolución Ejecutiva Nº296/2017
SIT La Paz,lapaz:macrodistritos_2019,Macrodistritos Municipales 2019,
SIT La Paz,lapaz:macrodistritos_2020,Macrodistritos Municipales 2020,
SIT La Paz,lapaz:macroproyecto,Macro Proyectos del SIMv2,
SIT La Paz,lapaz:nombre_zonas,Zonas referenciales,
SIT La Paz,lapaz:ortofotos2006,Ortofotos 2006,Ortofotos realizados con las fotos aéreas de la restitución del año 2006.
SIT La Paz,lapaz:otb_atlas,Organizaciones Territorial de Base,
SIT La Paz,lapaz:otb_dot,Organizaciones Territorial de Base - DOT,"OTBs validadas por la Dirección de Ordenamiento Territorial, según estado."
SIT La Paz,lapaz:poa,Programacion de Operaciones Anual 2013,
SIT La Paz,lapaz:prediosEncuesta2D,prediosEncuesta2D,
SIT La Paz,lapaz:prediosRiesgo,Predios en Riesgo,
SIT La Paz,lapaz:quemassanjuan,Quemas San Juan,
SIT La Paz,lapaz:quemassanjuan_2011,Quemas San Juan 2011 red 114,"Quemas reportadas a la red 114, operativo San Juan 2011."
SIT La Paz,lapaz:red_agua,Red de Cañerias de Agua Potable,
SIT La Paz,lapaz:red_alcantarillado,Red de Alcantarillado,
SIT La Paz,lapaz:red_electrica,Red de Energia Electrica,
SIT La Paz,lapaz:red_gas,Red de Gas Domiciliario,
SIT La Paz,lapaz:rest2006_Merge,Restitucion 2006,
SIT La Paz,lapaz:rest2006_area,Area Restitucion 2006,
SIT La Paz,lapaz:rest2006_merge2,Restitucion 2006 fusionado,
SIT La Paz,lapaz:riesgo_36zonas,36 zonas en riesgo,
SIT La Paz,lapaz:riesgo_amenaza,riesgo_amenaza,
SIT La Paz,lapaz:riesgo_vulnerabilidad,riesgo_vulnerabilidad,
SIT La Paz,lapaz:riesgos2011,Mapa de Riesgos 2011,Mapa de Riesgos 2011 elaborado por la Dirección Especial de Gestión del Riesgo DEGIR
SIT La Paz,lapaz:riesgos2011b,Mapa de Riesgos 2011,
SIT La Paz,lapaz:riosrural,Rios Municipio area rural,Rios del Municipio del Area Rural.
SIT La Paz,lapaz:siremu_contenedores012021,contenedores012021,
SIT La Paz,lapaz:siremu_islasverdes012021,islasverdes012021,
SIT La Paz,lapaz:sistemasemaforico,Sistema Semaforico,Sistema Semafórico.
SIT La Paz,lapaz:sumideros,Sumideros,Sumideros Dirección de Mantenimiento
SIT La Paz,lapaz:tblCoordenadaCarpetaGeomConcesiones,tblCoordenadaCarpetaGeomConcesiones,
SIT La Paz,lapaz:tblCoordenadaPOAGeom,tblCoordenadaPOAGeom,
SIT La Paz,lapaz:tblCoordenadaPOAReplicaGeom,tblCoordenadaPOAReplicaGeom,
SIT La Paz,lapaz:tblZona,Tabla zonas SIM,
SIT La Paz,lapaz:tblZona_gestion2019,tblZona,
SIT La Paz,lapaz:ubicacion_fpd,Ubicacion FPD,
SIT La Paz,lapaz:vialidad,Registro Vial,
SIT La Paz,lapaz:vwSITv3CatastroTramite,vwSITv3CatastroTramite,
SIT La Paz,lapaz:vw_zonas_concesion,vw_zonas_concesion,
SIT La Paz,lapaz:worldview_2011,Imagen Satelital Worldview 2011,
SIT La Paz,lapaz:zanjas_autorizacion,_geo_autorizacion,
SIT La Paz,lapaz:zonas_valor_2011,Zonas de Valores 2011,"Zonas tributarias o zonas de valor 2011, elaborado por al Unidad de Catastro, OMPD-DATC-UC"
SIT La Paz,lev:RedGeodesica,Red Geodesica,
SIT La Paz,lev:levlinea,Levantamientos lineales,"Levantamientos lineales como ejes de via, cordones de acera, etc."
SIT La Paz,lev:levpoligono,Levantamientos Poligonales,
SIT La Paz,lev:levpunto,Levantamiento punto,
SIT La Paz,lev:levpuntocontrol,Puntos de Control,Puntos de control para levantamientos georreferenciados.
SIT La Paz,levantamiento:levantamientoPuntosRedGeodesica,Red Geodésica,
SIT La Paz,levantamiento:levpuntocontrol,Levantamiento Puntos Control,
SIT La Paz,levantamiento:levpuntocontrolCatastro,levpuntocontrol,
SIT La Paz,lpm:aeropuertos,Aeropuertos,"Agencia La Paz Maravillosa, Aeropuertos"
SIT La Paz,lpm:bancos,Bancos,"Agencia La Paz Maravillosa, Bancos"
SIT La Paz,lpm:cajerosautomaticos,Cajeros Automaticos,"Agencia La Paz maravillosa, Cajeros Automáticos, ATM"
SIT La Paz,lpm:casasdecambio,Casa de Cambios,"La Paz Maravillosa, Casas de Cambio"
SIT La Paz,lpm:embajadasconsulados,Embajadas y Consulados,"Agencia La Paz Maravillosa, Embajadas y Consulados"
SIT La Paz,lpm:empresasturismo,Empresas de Turismo,"Agencia La Paz Maravillosa, Empresas de Turismo"
SIT La Paz,lpm:hospedajes,Hospedajes,"Agencia La Paz Maravillosa, Hospedajes, Hoteles, Residenciales"
SIT La Paz,lpm:hospitales,Hospitales,"La Paz Maravillosa, Hospitales"
SIT La Paz,lpm:lavanderias,Lavanderias,"Agencia La Paz Maravillosa, Lavanderias."
SIT La Paz,lpm:lineasaereas,Líneas Aereas,"Agencia La Paz Maravillosa, Lineas Aéreas"
SIT La Paz,lpm:pubsdiscotecas,Pubs y Discotecas,
SIT La Paz,lpm:rentacar,Rent A-Car,"Agencia La Paz Maravillosa, Rent A-Car"
SIT La Paz,lpm:restaurantes,Restaurantes,Agencia La Paz Maravillosa
SIT La Paz,lpm:vista_embajadasconsulados,Embajadas y Consulados,Agencia la paz maravilla
SIT La Paz,mapa_municipio,Mapa del Municipio de La Paz,Layer-Group type layer: mapa_municipio
SIT La Paz,movilidad:areasradiotaxis,Areas Radio Taxis,Tarifario para áreas de radio taxis
SIT La Paz,movilidad:viaspendiente,Pendiente Vias Catastro,"Pendiente de Vias Catastro, SMM-DPVTA"
SIT La Paz,raster:20200419_04pm_lp,19 abril 2020 04pm LP,
SIT La Paz,raster:20200419_10am_lp,19 abril 2020 10am LP,
SIT La Paz,raster:Hojas5mil,Hojas 5mil,"Restitución a escala 1:5000 realizada por el Instituto Geográfico Militar con fotos tomadas en diciembre de 1976, abril-mayo de 1981"
SIT La Paz,raster:Ortofotos1994,Ortofotos 1994,"Ortofotos con resolución de 0.40 mts por Pixel, realizado con vuelos del año 1994."
SIT La Paz,raster:Quickbird_2003,Imagen Sat. Quickbird 2003,"La imagen satelital multiespectral QuickBird data del año 2003, tiene una resolución espacial de 0,60 mts. La fecha de toma de imágenes fue del 1 al 14 de junio del 2003."
SIT La Paz,raster:geoeye2013,Imagen Satelital GeoEye 2013,
SIT La Paz,raster:google2009,Imagen Google 2009,
SIT La Paz,raster:kompsat_2018,Imagen Sat. Kompsat-3 2018,Imagen Satelital Kompsat-3 de fecha 20 abril de 2018. Resol 0.39. Imagen escalado (color ajustado).
SIT La Paz,raster:markhurd1964mos,Mark Hurd 1964,Restitución Mark Hurd del año 1964.
SIT La Paz,raster:ortofotos2006,Orto fotos 2006,"Orto fotos 2006, restitución 2006, IGM. Resol. 0.10mts/pixel."
SIT La Paz,raster:worldview2011,Imagen Sat. Worldview 2011,
SIT La Paz,sigae:puestosbebida,Puestos de venta de bebidas alcoholicas,"Puestos de venta en vía publica donde también se permite venta de bebidas alcohólicas, base SIGAE O.D. 165/14."
SIT La Paz,sigae:puestosventa,Puestos de venta en vias públicas,Base SIGAE de puestos de venta en via publica.
SIT La Paz,sim:obras_sgeo_sim,Avance de obras SGEO y SIM,
SIT La Paz,sim:poa,Programa Operativo Anual,
SIT La Paz,sim:poa_gestion,POA por Gestion,Programa Operativo Anual por Gestion
SIT La Paz,sim:tblFinanciamiento,Gestión Financiamiento,
SIT La Paz,sim:tblzonapoa,Zonas POA,
SIT La Paz,sim:zonasSimPoa2018,Zonas SIMv2 POA 2018,
SIT La Paz,sit:CentrosVacunacion,Centros de Vacunacion,
SIT La Paz,sit:agenciascooperacion,AgenciasCooperacion,
SIT La Paz,sit:agenciasviajes,Agencias de Viajes,
SIT La Paz,sit:bibliotecas,Bibliotecas,
SIT La Paz,sit:bicicleteada,Bicicleteada,
SIT La Paz,sit:camarasseguridad,Camaras de Seguridad Ciudadana,
SIT La Paz,sit:camposdeportivos,Campos Deportivos,
SIT La Paz,sit:cementerios,cementerios,
SIT La Paz,sit:centrosdesarrollosocial,CentrosDesSocial,
SIT La Paz,sit:centrosinfantiles,Centros Infantiles Municipales,
SIT La Paz,sit:centrosreligiosos,Centros Religiosos,
SIT La Paz,sit:cines,Cines,
SIT La Paz,sit:clustersfinancieros,ClusterFinanciero,
SIT La Paz,sit:computopresi2020,Municipio computo elecciones2020,
SIT La Paz,sit:contenedoresbasura,Contenedores de Basura,Contenedores de Basura.
SIT La Paz,sit:creditobisa_lineas,SIM Credito BISA lineas,
SIT La Paz,sit:creditobisa_poligonos,SIM Credito BISA poligonos,
SIT La Paz,sit:creditobisa_puntos,SIM Credito BISA puntos,
SIT La Paz,sit:distribucionoxigeno,Distribucion de Oxigeno,
SIT La Paz,sit:distritos2016,Distritos Municipales 2016,"Distritos, redistritacion aprobado mediante Ley Municipal 166/2016"
SIT La Paz,sit:distritos_nrocasos,Distritos numero de casos,
SIT La Paz,sit:edificios,Edificios,
SIT La Paz,sit:educacion_smecc,Educacion Publica (SMECC),Base de unidades educativas de la Secretaria Municipal de Educación y Cultura Ciudadana
SIT La Paz,sit:educacionprivada,educacion privada,
SIT La Paz,sit:educacionpublica,educacion publica,
SIT La Paz,sit:educacionsuperior,EducacionSuperior,
SIT La Paz,sit:embajadas,Embajadas,
SIT La Paz,sit:entidadesfinancieras,Entidades Financieras,
SIT La Paz,sit:equipHampaturi,Equipamiento Hampaturi,
SIT La Paz,sit:equipZongo,Equipamiento Zongo,
SIT La Paz,sit:equipamientoareas,Areas de equipamiento,Areas de equipamiento
SIT La Paz,sit:estacionesservicio,Estaciones de servicios,"Estaciones de servicio, gasolineras, gnv"
SIT La Paz,sit:estacionesteleferico,Estaciones Teleferico,
SIT La Paz,sit:farmacias,farmacias,
SIT La Paz,sit:farmacias_smde,Farmacias SMDE,Base de Farmacias de la Secretaría Municipal de Desarrollo Económico
SIT La Paz,sit:hidrantes,Hidrantes,"Hidrantes de la ciudad de La Paz, EPSAS."
SIT La Paz,sit:hoteleshostales,Hoteles y Hostales,
SIT La Paz,sit:institucional,InstitucionalGAMLP,
SIT La Paz,sit:laboratorioscovid,Laboratorios Covid,
SIT La Paz,sit:lineasteleferico,Líneas Teleférico,
SIT La Paz,sit:lotesgramadal,Lotes Gramadal,Capa Temporal
SIT La Paz,sit:lotessit,Lotes Municipio de La Paz,"Recopilación de lotes del municipio de La Paz, fuentes: Catastro, cartos, mosaicos, restitución."
SIT La Paz,sit:lusu_arqueologico,Patrimonio Arqueológico Subsuelo,
SIT La Paz,sit:lusu_conjuntospat,LUSU Conjuntos Patrimoniales,
SIT La Paz,sit:lusu_ejeteleferico,LUSU Eje Teleferico,
SIT La Paz,sit:lusu_pem,LUSU Patron Especial Mirador,
SIT La Paz,sit:lusu_prediospat,LUSU Predios Patrimoniales,
SIT La Paz,sit:lusu_restriccionpem,Restriccion Patron Especial Mirador,
SIT La Paz,sit:lusu_restricciontelef,Restricción Construcción Teleférico,
SIT La Paz,sit:lusu_restriccrespre,Restriccion Residencia Presidencial,
SIT La Paz,sit:lusu_teleferico2,LUSU Líneas Teleférico,"Líneas del Teleférico, actualizado al año 2017."
SIT La Paz,sit:lusu_vigente,LUSU Patrones,Patrones de asentamiento vigente Ley de Uso Urbano del Suelo.
SIT La Paz,sit:macrodistritos_nrocasos,macrodistrito_nro_casos,
SIT La Paz,sit:manzanas,Manzanas ciudad de La Paz,"Recopilación de manzanas de fuentes varias, para el mapa de La Paz."
SIT La Paz,sit:medioscomunicacion,Medios de Comunicacion,
SIT La Paz,sit:mercados,mercados,
SIT La Paz,sit:mercadosmoviles,Mercados Moviles,Mercados Moviles del productor al consumidor.
SIT La Paz,sit:mgr_brigadas,mgr_brigadas,
SIT La Paz,sit:mgr_distritos,mgr_resumen_distritos,
SIT La Paz,sit:mgr_macrodistrito,mgr_resumen_macrodistrito,
SIT La Paz,sit:mgr_puntosencuentro,mgr_puntosencuentro,
SIT La Paz,sit:mgr_zonas,mgr_resumen_zonas,
SIT La Paz,sit:miradores,miradores,
SIT La Paz,sit:modulospoliciales,modulos policiales,
SIT La Paz,sit:museos,museos,
SIT La Paz,sit:numeropuertas,Numero Puertas,"Direcciones o números de puertas, obtenido a partir de registros catastrales, números de inmueble, otras fuentes."
SIT La Paz,sit:nv_poligonos,Planimetrias No validadas (poligonos),
SIT La Paz,sit:otbdpe,OTBs Urbano,"Organizaciones Territoriales de Base, Area urbana del Municipio de La Paz"
SIT La Paz,sit:otbrural,OTBs Rurales,"Organizaciones Territorial de Base Rurales, elaborados por la SMPD-DPE."
SIT La Paz,sit:otbs_poa,OTBs POA SIM,Organizaciones Territoriales de Base para la Pogramacion de Operaciones Anuales.
SIT La Paz,sit:oxigenoterapia,oxigenoterapia,
SIT La Paz,sit:paradaspumakatari,Paradas Pumakatari,
SIT La Paz,sit:paradaspumakatari2021,Paradas Pumakatari 2021,
SIT La Paz,sit:patrimonio_estilocartilla,Estilo cartilla en predios patrimoniales,Publicidad urbana en áreas patrimoniales
SIT La Paz,sit:pl_lineas,Planimetria linea,
SIT La Paz,sit:pl_poligonos,Planimetria Polígonos,
SIT La Paz,sit:pl_texto,Texto Planimetrias,
SIT La Paz,sit:plataformassitram,PlataformasSitram,Plataformas del SITRAM
SIT La Paz,sit:plazasparques,plazas parques,
SIT La Paz,sit:plazasparques_sit,Plazas y Parques SITv2,
SIT La Paz,sit:publicidadurbana,Publicidad Urbana Corporativa,Elementos de publicidad Urbana Corporativa
SIT La Paz,sit:puntosdiapeaton,Puntos Dia del Peaton,
SIT La Paz,sit:puntosverdes,Medio ambiente puntos verdes,
SIT La Paz,sit:redistritacion,Redistritacion Ley Municipal 166/2016,
SIT La Paz,sit:riosrural,Hidrografia Zona Rural,
SIT La Paz,sit:rutasfumigacion,rutasfumigacion,
SIT La Paz,sit:rutaspeaton,Rutas Dia del Peaton,
SIT La Paz,sit:rutaspumakatari,Rutas Pumakatari,
SIT La Paz,sit:rutaspumakatari2021,Rutas Pumakatari 2021,
SIT La Paz,sit:salud,salud,
SIT La Paz,sit:saludsiis,Establecimientos de Salud SIIS,
SIT La Paz,sit:sedes_establsalud,Establecimientos de Salud SEDES,"Establecimientos de salud, según el Servicio Departamental de Salud La Paz"
SIT La Paz,sit:sedes_redsalud,Red de Salud La Paz,"Red de Salud del departamento de La Paz 2016, fuente SEDES."
SIT La Paz,sit:sedes_redsalud2016,Red de Salud 2016,"Red de Salud del departamento de La Paz, fuente SEDES"
SIT La Paz,sit:servicioshigienicos,Servicios Higienicos Municipales,Servicios Higienicos
SIT La Paz,sit:sitiosturisticos,Sitiosde Interes Turisticos,Sitio de Interes turisticos relevados por la Unidad de Gestion Turistica (2015)
